order_id,customer_id,order_date,region,category,items,order_value
4086,a18e4440-7a70-4cf8-92ef-d363b4dea4a4,2025-03-25,South,Toys,3,16.58
4087,4a9f6c5c-7eb9-4e2d-b738-7270d424d9f3,2025-01-03,East,Clothing,4,55.43
4088,0f0e5767-606f-4a15-b76c-432eb4428cde,2025-02-20,North,Electronics,1,120.82
4089,27177e59-5548-4613-8f69-ef2dfb2c2c83,2025-03-27,East,Home,4,108.86
4090,d91b1cb6-35ea-4d3e-b77d-ff3ad3f04058,2025-02-16,West,Clothing,1,73.69
4091,399e4d08-cf77-48cc-af36-feb1bb8f7b2b,2025-03-09,South,Electronics,3,113.04
4092,ec5412b4-0d74-4c38-bc58-82ecb34de663,2025-03-17,East,Electronics,1,105.83
4093,db55daf5-2dd4-450c-86aa-7991dd8cf1ca,2025-02-07,South,Home,3,95.03
4094,4c91ef0e-644d-452c-ba36-96cc7ccd1ac6,2025-02-05,East,Home,3,72.0
4095,e9917f60-a8c4-40ca-90a4-a31afc00f3e7,2025-02-10,East,Home,6,83.25
4096,05855672-fdb6-41a6-a8c0-e305d9387dfb,2025-03-10,West,Home,2,59.45
4097,6c24dcaa-5660-42e1-a46c-d3c18c45fc9e,2025-01-13,South,Electronics,4,128.54
4098,592aa87b-fd85-4cf8-b932-28b9ad8ac4bc,2025-03-28,South,Clothing,1,67.33
4099,126301a0-641c-4619-a430-58d9c1f98e90,2025-02-27,North,Clothing,1,41.38
4100,4849032c-4875-4d16-ba0c-96e28720d00f,2025-02-19,North,Electronics,3,135.47
4101,b37bdb99-31f1-4f8b-ac4d-e885b245b7d9,2025-01-30,East,Home,5,88.32
4102,18e9ef77-64ce-4589-8c4a-62badb335860,2025-03-03,West,Clothing,1,71.1
4103,ca9128fb-c094-4932-92cb-8f692182b518,2025-01-25,South,Electronics,1,114.32
4104,0ddb0654-ce19-4f51-9da8-b3919494065d,2025-01-27,North,Electronics,2,122.68
4105,4dd7cb5c-b5a7-4756-af40-55ddd98d213c,2025-02-20,South,Electronics,3,120.95
4106,93c09687-29e7-4176-a796-17c47520d99e,2025-03-19,South,Sports,3,67.78
4107,7b814ce1-b22a-4428-b11f-4ae4233731e0,2025-02-26,South,Sports,1,72.56
4108,35b33f54-2513-4cd4-a5b0-15b44a84525f,2025-02-16,North,Sports,2,88.85
4109,32167340-bf95-4f33-8dea-6f5237d7cab3,2025-02-08,East,Sports,4,86.12
4110,5cbad410-0256-4225-a6b7-8891bc3ddbfc,2025-01-16,North,Clothing,3,42.27
4111,1a1940e4-935f-46e2-9b2c-1379b9d859f5,2025-01-22,South,Home,5,94.78
4112,dbc21e42-fd0d-4cb1-8916-7a93ada63c4b,2025-03-26,East,Clothing,2,77.87
4113,fb924354-f34d-4b13-a065-f5cf25c978b5,2025-02-23,South,Electronics,4,117.73
4114,2b10a823-d777-4933-adf0-1fe06d572692,2025-01-21,East,Clothing,2,67.63
4115,5b078b11-1896-4587-8e6b-bde0ed0d6017,2025-03-13,East,Sports,4,77.41
4116,f1efa963-2dfc-4b9c-b94f-ebeff96277e5,2025-01-16,East,Clothing,2,47.25
4117,83f38f4e-faf3-4aec-9e0a-71570d6ed01e,2025-02-28,South,Home,2,74.27
4118,6f0eebef-97e8-4057-96a7-01aba66ccf43,2025-01-31,South,Home,2,91.26
4119,b8f91075-a081-45d2-a608-92d6f84006f2,2025-02-11,West,Clothing,4,52.56
4120,1e69d7ef-08b3-4111-beb8-62c6676c269f,2025-03-15,East,Clothing,3,74.63
4121,4d7d10f3-7d16-4638-a58a-83773da8b37a,2025-02-01,South,Toys,3,59.57
4122,2c281bbd-f45d-4d91-989d-a530b01fb9f3,2025-02-28,North,Home,3,97.16
4123,c69e17c9-6018-4b17-bec5-715ca71db3a6,2025-02-03,North,Sports,2,99.7
4124,abb558e1-cb9a-4ed5-bdbc-ebdbb119779c,2025-01-09,North,Clothing,5,58.64
4125,76b35303-c719-4dd0-96f0-c19ca894b11e,2025-03-22,East,Toys,5,42.66
4126,61d15db2-a67a-470a-9175-3cd1dd69cf6b,2025-01-11,North,Clothing,1,64.81
4127,71f34593-a737-419b-a1e0-9bf146748ee4,2025-01-10,South,Clothing,3,59.09
4128,1ddb4f15-1eb8-4863-82f8-60445e08e249,2025-03-27,East,Clothing,3,68.13
4129,a43366c9-7d3d-4b72-9f3e-c5721527b2ac,2025-01-17,South,Sports,5,44.33
4130,399557cb-827e-40b2-a892-0b25ab35f75a,2025-03-09,East,Toys,5,43.07
4131,fcc2ed18-92ae-413c-963b-d56405e514ff,2025-02-17,East,Electronics,2,99.34
4132,b198047f-4612-4424-bac0-67a69297eaac,2025-02-21,North,Electronics,4,105.56
4133,97c6eb3c-cb5a-4c0e-9834-a40dbecfdded,2025-01-25,East,Toys,3,50.99
4134,fffcff63-7bf3-48f5-a24b-31d72e5c58ad,2025-01-21,East,Clothing,4,57.01
4135,4c618a43-6f04-4c76-b3e6-922da5044925,2025-03-06,South,Clothing,1,70.46
4136,534234cf-1974-4b71-a00f-7ed09248c8c8,2025-03-04,North,Home,3,76.69
4137,dcb9d394-e8ac-44c4-b6b9-824010416cbc,2025-03-30,South,Electronics,3,136.6
4138,67c3bd9e-2f54-40e5-899a-5349cb93dab6,2025-02-20,West,Sports,5,66.41
4139,64cfd9b9-050e-4961-b363-d272d0181ce6,2025-02-05,East,Sports,1,40.68
4140,c891c9c6-8952-4c51-9145-3eb78e59f579,2025-03-22,North,Home,4,83.38
4141,105dd35c-7d12-4b6b-87b3-d329cfec1804,2025-03-29,East,Home,7,47.47
4142,89fab5cc-95b0-4f8a-964f-10b584d6b400,2025-03-07,South,Sports,2,48.21
4143,a6d5dac6-ca41-4052-919e-af98b6b84329,2025-01-15,East,Electronics,4,106.76
4144,351c586a-c0c3-459e-80e5-ea1a1fc45171,2025-02-08,East,Toys,2,24.88
4145,1e0914d2-e5c9-43b1-a898-dac4f736df7e,2025-03-11,South,Home,4,71.82
4146,b1f9ab31-995e-49de-9cac-41f82e4001c1,2025-01-01,West,Clothing,2,44.37
4147,727dda84-8e02-4ef0-815c-e9f42e106355,2025-01-23,East,Toys,4,18.91
4148,0a054950-1f7f-45b0-9075-b55accee6b1c,2025-02-08,East,Clothing,3,83.13
4149,a71372ab-34cb-4b9a-9338-82b320fa15b7,2025-02-26,North,Home,5,69.83
4150,41bb0e0d-8fff-406d-967b-6ea029451370,2025-03-22,West,Clothing,3,26.54
4151,15a905b4-08f6-4b3f-80c9-1cd8d9f8a24e,2025-02-03,West,Home,3,74.59
4152,4c6f9a45-8192-4f8f-9fed-7603fadc9704,2025-02-10,North,Home,2,63.13
4153,2bee2fff-8b5f-43fe-b75d-dff45d123e9b,2025-03-14,South,Toys,1,26.73
4154,a87d21ff-f1fa-4e6a-ba23-6dbb6c4d1774,2025-01-13,South,Sports,2,80.66
4155,0bd18d4a-4cf4-4edd-bf93-04fa00059b9d,2025-03-11,East,Clothing,4,53.28
4156,e79524eb-84fa-4889-b21f-9823f23b1efb,2025-01-06,East,Home,2,62.71
4157,88baef4a-a8be-4d1f-8b1c-0df3c865b35c,2025-03-25,North,Electronics,4,126.69
4158,7d8da92b-93ba-44a3-a3cd-8a4471e64bce,2025-02-21,West,Electronics,3,137.25
4159,e92915a3-85cd-44bf-901c-93a3b1f22be5,2025-01-03,North,Clothing,3,68.05
4160,9b2e18c0-5a24-491d-bf2e-1955fc6bc66b,2025-03-22,East,Sports,4,33.2
4161,b01c337e-35b8-4aae-82b6-0c8e89c818d7,2025-03-04,South,Clothing,4,43.28
4162,0b73ca1c-d1dc-41e5-a9a1-44751958a981,2025-02-18,South,Sports,4,70.71
4163,24444f64-3025-4856-8967-65693cb29bf1,2025-03-17,North,Electronics,1,116.34
4164,371831f3-d527-489b-9b28-65da4cb9be7b,2025-02-16,North,Home,2,75.09
4165,8d548038-9a26-4279-a25b-74adf519ab52,2025-02-24,East,Electronics,1,105.26
4166,470367f7-5beb-41c7-977f-199a374e6538,2025-03-05,East,Home,3,58.92
4167,6c092d0a-9f4f-4355-baa6-961c20e4dbfe,2025-03-06,North,Electronics,2,150.12
4168,42bb8f63-4145-4abc-8cc2-e0f013093c17,2025-03-22,North,Toys,6,40.41
4169,29cf4c70-e756-41e0-a657-41db61bc7c56,2025-03-08,North,Electronics,4,129.63
4170,f1da833d-1550-4390-b4c0-db3e666a4a82,2025-03-31,East,Toys,3,40.09
4171,f0b0e729-6ce3-4d67-ad30-c94b4111e681,2025-01-15,East,Home,3,80.7
4172,3429ce3b-8931-4697-a4ab-a2a0b1cbc263,2025-02-01,North,Toys,2,39.07
4173,44f760a8-bb90-4511-a12b-61ae12101787,2025-03-09,East,Clothing,2,43.19
4174,a54427ec-b261-4d5c-a214-245cfecfdd72,2025-01-18,North,Toys,2,17.28
4175,904ada37-5f44-4716-b6e5-dd9a315007d2,2025-03-24,West,Electronics,1,125.79
4176,82ece8aa-d20c-4375-a5d4-53c4a845fee9,2025-02-12,West,Sports,4,72.82
4177,d2524487-6b70-4287-a9fe-ba149adda7c8,2025-02-04,East,Toys,6,54.07
4178,c9ac376c-fe11-430e-90fc-fdaa274b369e,2025-03-19,West,Electronics,2,131.03
4179,f6c9dd38-06a2-474c-a102-56376f023006,2025-02-27,West,Electronics,4,107.87
4180,4526ed62-13d8-46e6-bf5c-022a9a86013d,2025-02-02,West,Home,3,96.99
4181,af194390-1c28-4022-880e-6ddd1fe72d21,2025-01-14,East,Toys,3,51.48
4182,5450c61f-10e2-4676-a822-d1288c61e59f,2025-02-03,South,Clothing,1,70.36
4183,e8c44e4c-5ce1-4cc2-96c7-02a1a3e2ac17,2025-03-02,North,Clothing,1,93.74
4184,2575dbd1-45f3-48a4-872f-a86e55616496,2025-01-04,South,Electronics,2,150.66
4185,460db751-39cb-441a-8c50-1beade6d4e25,2025-03-29,East,Electronics,4,130.35
4186,fabf8aef-608d-4b54-9913-0b900286675d,2025-02-28,North,Sports,4,78.48
4187,f3a80aa0-60ee-4cbc-b8e3-c67df8018a19,2025-01-29,South,Electronics,3,136.22
4188,1f9deccd-ecf6-48c0-8861-3afa1ae17565,2025-03-24,South,Clothing,3,51.24
4189,e0218caf-ba73-4a4e-86c7-1c162cfcbb3f,2025-01-06,North,Toys,2,31.45
4190,ce8a5306-d243-4d1b-96bd-5e9f4e7a081e,2025-02-18,East,Electronics,4,130.1
4191,59518620-8769-4e24-9875-589a7d57a51f,2025-02-09,West,Clothing,3,47.15
4192,4830effe-dd8a-4f0a-9278-f380b3510ddc,2025-03-24,East,Electronics,2,128.89
4193,195c663b-9b82-4430-8563-cafe8d31df34,2025-03-06,East,Clothing,2,62.35
4194,51683612-2bb6-4a4e-8c47-5261e585a0a5,2025-03-10,East,Electronics,3,107.16
4195,2e408d57-63ba-4c3d-807a-be48f24e7fd6,2025-01-27,South,Sports,6,70.39
4196,ad851456-bdc5-4633-8e5b-961f585d4011,2025-03-21,North,Home,3,99.58
4197,8d3a5b2d-881c-4211-89eb-597bf7ceddc4,2025-01-06,West,Home,3,81.24
4198,6714272a-d981-4a41-a1cc-233c9838d168,2025-01-13,North,Clothing,3,61.3
4199,4251d2f0-20a8-4260-97a1-a2f67a139e90,2025-03-05,North,Electronics,6,124.93
4200,b695c2bf-8379-45ed-afc8-d769026e6d11,2025-03-03,East,Sports,1,76.89
4201,248607c2-2059-4d46-a856-0b7427ce46ce,2025-01-19,North,Home,2,75.04
4202,44725ab7-bc44-4417-914b-a9bb60f91495,2025-03-17,South,Clothing,2,65.25
4203,a3a22f35-b9b5-43c7-ab1e-fddc0d888933,2025-03-21,North,Electronics,1,104.26
4204,c70c15e3-b51e-40dd-9ec2-322ff978d269,2025-02-12,North,Clothing,4,48.01
4205,6b1205aa-9bd3-4580-ad9f-835f3fc5c786,2025-03-15,North,Electronics,2,109.93
4206,705faecd-2edf-402e-b531-8081b4effa29,2025-03-30,North,Home,4,87.05
4207,77fa7bbc-cc68-453e-9a9f-d637fc7aa2dc,2025-01-20,East,Electronics,2,122.4
4208,f3dea9dc-469c-458b-896d-036a8092189b,2025-03-09,West,Sports,3,67.98
4209,b7ed70cf-f111-4e9e-8545-b11f6d820335,2025-02-13,South,Home,2,90.36
4210,3a9048cc-d063-43e7-ac7e-f0abe1a29ffa,2025-01-23,West,Toys,6,45.68
4211,1641d960-dba0-4dec-a2b8-fdcc4e20c377,2025-01-02,North,Toys,2,35.65
4212,c544a049-6811-4a5c-8e3f-d50bf28c635f,2025-01-22,South,Electronics,6,104.47
4213,a27a2bda-1713-442b-9862-042e500f86b1,2025-02-26,North,Clothing,1,47.7
4214,3d730c3b-bade-43a0-93a2-2a821458771d,2025-03-13,East,Electronics,3,98.0
4215,9347f486-2a44-4a88-97f8-5f5bf1e2cce7,2025-01-07,South,Home,2,82.11
4216,492d85a7-be50-4500-95a7-5ed90eb2858f,2025-03-19,East,Sports,3,57.07
4217,ceefd2c9-7e2b-43ce-adf9-8b8d8ddd6a3e,2025-02-25,East,Clothing,2,52.57
4218,f2ca2002-f650-4852-82bc-e2e0dfd5988e,2025-03-08,South,Clothing,3,58.09
4219,eeb47b07-8239-41c4-ad52-09e76c8a30c1,2025-01-16,East,Home,3,95.66
4220,7f702973-7aca-4b76-a2ec-f870bb15894a,2025-03-24,West,Home,2,93.93
4221,ad411244-ff79-40f4-af64-257283d7cafc,2025-02-20,South,Electronics,3,119.18
4222,1febc9af-b2a8-4456-884b-fa8ce3593ee9,2025-03-23,South,Sports,6,88.98
4223,30afe613-9dc4-4583-838e-f7af67ccfa38,2025-03-21,East,Clothing,7,29.81
4224,01ddc628-bef4-4f0c-94d6-761ce92fd9fd,2025-03-13,East,Sports,3,98.16
4225,88c982ec-b3dd-4cfb-accb-6ae1b6d331ca,2025-01-12,North,Electronics,4,130.39
4226,fe85544c-3e85-4c67-9855-e4a0bfea3d2a,2025-02-22,South,Home,3,81.54
4227,eba332b1-f36c-4c45-a942-b4d7bd2dffff,2025-03-16,South,Home,5,66.63
4228,f1e7ada0-e15d-4e51-bfc9-77e4d2c7f176,2025-01-05,South,Electronics,5,113.43
4229,0ad7d77c-9bf4-4cc6-af1f-be1687324f52,2025-01-27,North,Home,3,89.14
4230,2b24ef63-f6f3-4192-b2da-dc219b7cd539,2025-01-12,West,Sports,2,79.48
4231,c3828725-e1c6-4384-ae20-a0b5acad7c07,2025-01-17,East,Toys,3,50.03
4232,2cc09f87-399e-4823-a75f-58ba86052bef,2025-01-06,South,Clothing,3,49.07
4233,22212e52-d6e3-4103-9df7-0cc1133b385e,2025-01-05,East,Home,2,66.05
4234,0d08367e-f3d5-4737-9a71-504b8380d397,2025-02-26,West,Electronics,5,122.93
4235,2ba4d656-610c-4ade-bed9-9a6b6c3786c2,2025-01-28,North,Toys,3,51.55
4236,56847457-1cfc-4f01-b840-1eea5f8f8538,2025-03-19,South,Electronics,1,120.05
4237,d4ec0595-3ff0-4d13-add7-1599e9fedd48,2025-03-10,South,Toys,4,62.22
4238,db992f51-c433-43bd-99cc-86568a03be43,2025-02-28,East,Home,2,80.5
4239,7bae0f3b-4c96-4dc2-8a41-aed81e2c6d4b,2025-02-02,North,Home,5,79.99
4240,00926d61-368b-4d68-83c6-b5324b25c483,2025-03-03,West,Toys,3,50.06
4241,64c46086-919f-402e-a194-c7b1bcef40f8,2025-02-19,South,Electronics,5,138.29
4242,edda1677-4e08-4b81-ac4d-6c0037abaaf8,2025-01-19,South,Clothing,6,39.76
4243,83f9b580-a499-4b92-b589-de14eee06433,2025-03-27,South,Clothing,3,43.23
4244,ef775124-0911-4215-a4b7-0864d362dea7,2025-03-10,North,Electronics,1,115.3
4245,d92d9519-9e24-4724-a47a-7b03768ae6fb,2025-03-07,East,Home,5,127.38
4246,0182144d-5b12-4b1b-8eb8-1b177cff07e3,2025-02-16,West,Clothing,2,56.08
4247,4c60b543-541b-489c-b5d9-c07c9d9363ea,2025-02-08,South,Sports,4,68.17
4248,59875c7d-0151-4cb0-9b6f-1a9e5a98b715,2025-03-09,West,Electronics,4,129.28
4249,66edef30-2fa8-4808-b8f1-6861e3e3e73b,2025-02-02,West,Toys,2,54.65
4250,6e4928ac-19f1-45cc-8244-e4d75ac2a176,2025-01-13,South,Electronics,5,122.55
4251,8772df4a-15b1-44a6-b292-45ba7df6bc1d,2025-03-25,East,Electronics,4,137.47
4252,6924e248-2759-4511-a604-bfbe83aa622f,2025-02-23,South,Home,2,62.09
4253,01c4e229-7cc7-4b17-a9c1-84ce1fb426c0,2025-01-07,East,Electronics,2,108.51
4254,4008d4da-a819-413d-84fa-84a427d764ce,2025-03-20,North,Electronics,5,137.44
4255,5fd2bec3-6536-4c77-b87f-b57839e1609d,2025-03-28,East,Toys,1,40.16
4256,e466c937-6da7-495b-9d4f-97154c9df049,2025-01-14,North,Home,3,61.06
4257,44fcc054-cfc1-4689-8953-4e152ea37b78,2025-03-28,West,Electronics,2,100.16
4258,a801f15e-7046-425d-bd47-4d951bd36f41,2025-01-19,West,Electronics,2,107.84
4259,23cecf1e-296d-491f-b079-ae53d6e0217c,2025-02-23,North,Sports,4,70.03
4260,017cc74e-6f18-4343-bf41-5c985a8e8f05,2025-01-20,South,Toys,5,47.01
4261,b58f67b6-deda-428b-a232-0dc95bf6f06d,2025-01-29,South,Home,2,75.06
4262,48ef30ff-3087-47b4-9c54-956f32ce93db,2025-01-24,East,Electronics,3,125.77
4263,6bca4f86-6500-4793-a238-dfc60a4e3ccf,2025-03-23,South,Electronics,1,113.44
4264,08175dd0-e6a7-4af7-94ca-6897be71cd60,2025-03-04,East,Electronics,3,138.36
4265,f2c8c25e-32f1-427c-aa8c-662d290a3d67,2025-03-15,South,Electronics,3,158.28
4266,fba13732-aa4d-4bb8-b5ae-d2e97ab3137c,2025-02-26,North,Home,4,74.11
4267,7d338ca2-6bcc-472a-9e69-2c3f440b71a6,2025-01-08,North,Electronics,2,127.2
4268,ae864837-ccc1-4250-bedd-84838cd4e7bc,2025-03-31,North,Clothing,2,65.98
4269,c0476d80-532b-470a-a09f-839fb6ddbd11,2025-03-03,East,Home,3,82.08
4270,665e467f-e1bb-4399-87c4-32a0c3af3d93,2025-01-29,West,Toys,1,49.8
4271,bdecb67a-ec6e-4294-b9da-c7798079cdc9,2025-03-15,South,Toys,2,47.18
4272,21a496a8-638b-4370-935d-1936d7d2f88f,2025-01-17,South,Clothing,6,52.93
4273,caef3c9e-1b9d-4f1b-b52a-6cbf1c17729f,2025-03-07,North,Home,3,99.75
4274,581848c5-27d1-4990-a049-a289056a3b28,2025-01-06,East,Home,4,83.02
4275,af374e8c-c473-4700-837e-7f6080000fac,2025-02-27,North,Home,4,74.23
4276,d4701dd2-ada5-4eb9-8d52-7b893c8b966c,2025-03-10,East,Sports,4,106.65
4277,98daae8c-f9f7-4004-adfe-874557968d64,2025-01-28,West,Home,3,78.26
4278,7aededf4-6f30-4743-820e-2e6abcc8509b,2025-03-03,North,Toys,4,43.82
4279,15263fef-7c65-4bfb-883f-ca724a1a7c2e,2025-02-10,East,Toys,3,42.63
4280,9e1be56d-3f6c-4de5-adcf-cb58c2ca55ed,2025-03-10,North,Home,3,78.05
4281,2fd6129a-82e0-4d39-bab0-08df2709f5b2,2025-03-23,South,Clothing,4,66.73
4282,1d71f339-c448-42af-87f8-b6f13fdd0e2b,2025-03-31,North,Electronics,1,107.33
4283,b371d64d-fe87-417b-8376-bff9dd3a0936,2025-03-25,South,Electronics,1,128.95
4284,6ddd5c02-d213-4565-aa94-a1d43f529dae,2025-02-10,North,Home,4,53.62
4285,c86022c4-b4da-4f04-b951-0a4532cb28ba,2025-02-18,South,Electronics,2,100.53
4286,baff361a-b37e-4c41-9a62-75f5cf590b8e,2025-02-18,South,Toys,3,67.39
4287,304c9c7b-2e62-4a6f-9c71-14398098f50d,2025-03-17,South,Electronics,3,101.16
4288,a1001bc8-9758-425f-9ad8-e2dafe17ddb3,2025-03-12,East,Home,5,50.6
4289,1ed68b71-3ab8-4c3f-a612-e9e5a26d18f6,2025-01-03,West,Clothing,3,41.53
4290,461bcbc3-09d2-41e0-a6ba-7e5121de2360,2025-01-10,South,Clothing,2,86.1
4291,256df639-edd9-436e-b132-8995fd8ac696,2025-03-30,North,Home,2,53.12
4292,331bd602-9dd0-4e04-8485-742a6d22313c,2025-02-04,South,Toys,1,25.66
4293,615eca80-0d0b-4920-9d46-0c9117478b5c,2025-03-21,West,Clothing,1,38.13
4294,b33d9c7c-4e73-4dcc-8664-82ee6844a0e3,2025-01-02,East,Home,1,75.89
4295,38c6430f-3b3e-47bd-bae9-6dd3a2209a31,2025-01-24,South,Electronics,2,113.46
4296,0fb49d98-7aac-4a0a-ad13-4ea8560fc071,2025-03-15,North,Home,1,72.79
4297,0d394b57-a4d4-4f15-ad54-a50182866d40,2025-02-07,South,Sports,3,97.84
4298,5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,2025-01-22,South,Clothing,2,42.01
4299,b62a7941-59dc-4e0f-b168-5db847d28391,2025-01-26,West,Sports,3,68.47
4300,e525aeaf-51e1-4799-bf39-562d6b06e92f,2025-02-12,West,Home,5,85.08
4301,00231f70-0a77-45cc-ae87-46510c2ca7fa,2025-02-24,North,Electronics,2,105.3
4302,5256f928-bea8-4e9f-a911-fd6d0d586ee2,2025-02-08,South,Electronics,4,127.3
4303,47b885fa-78d8-4dd6-890a-886c36442939,2025-01-29,North,Home,3,74.0
4304,6e4ff4a4-19cb-44c8-9b45-03bce892464d,2025-01-20,South,Clothing,5,65.61
4305,7dc4f12b-f2c5-42da-8094-4f952f51aca6,2025-02-10,West,Sports,5,68.38
4306,1c8d23b4-4dea-4200-9593-83cf5d13a906,2025-02-23,South,Home,5,49.24
4307,aed690cc-037f-4347-ab40-256118cd99c9,2025-01-20,South,Home,3,99.59
4308,215bdef5-dcaa-4893-853d-1af98d40aeb2,2025-01-19,North,Home,4,111.06
4309,cf5e7840-bdc5-41bb-9c4e-3b0054ca4adc,2025-03-25,West,Home,3,77.35
4310,96c2e045-c75f-4b36-be30-cae95c83b98e,2025-03-07,East,Electronics,1,106.53
4311,3cfe18e9-5f20-4c06-9ace-863187638104,2025-01-30,South,Electronics,3,142.59
4312,959677e9-35c4-4e08-86a4-7588a676ace1,2025-02-22,North,Electronics,3,148.36
4313,1b3ac54c-e31f-4212-9654-c83f62510f01,2025-02-03,South,Electronics,5,117.47
4314,9a11ddf4-be1a-45c9-a12a-c11c21677dca,2025-01-22,West,Electronics,4,116.72
4315,f7e47c8c-9628-4429-8a81-870a1ecf8aec,2025-03-08,South,Electronics,1,118.8
4316,d141b9e4-a783-41c8-a250-891ae9846baa,2025-01-06,South,Clothing,2,34.88
4317,721df83c-b464-49f4-b163-b27430c041a9,2025-03-20,South,Home,3,75.63
4318,f11afc00-132b-4f36-9940-4d24eced9c30,2025-01-27,East,Toys,4,65.72
4319,4d2d8efd-57c8-494c-9e77-76ae8bec9a50,2025-01-10,South,Electronics,4,117.47
4320,c2d01c42-fd59-4978-b965-12e3b9b094ac,2025-03-14,North,Home,3,64.4
4321,27571245-b884-4902-8897-3a4a33b636dc,2025-02-17,East,Home,2,87.45
4322,6b0ffa79-3113-413a-a0b9-98300b373468,2025-03-11,East,Electronics,2,109.99
4323,e43f05c8-40a5-42f7-b62b-9f628ced48ea,2025-02-28,East,Sports,3,69.0
4324,d89939ba-da7a-4e9f-8265-1976e0880267,2025-02-28,West,Electronics,4,100.97
4325,58eb3e59-f9a1-4e3f-8f72-d6afe825049a,2025-01-02,South,Toys,2,24.45
4326,a13ecf15-72cf-4b0e-9db2-f6cee5190530,2025-01-29,North,Toys,2,51.06
4327,6fa5f03f-e92d-4961-9e0f-d29bb7a2ab33,2025-03-09,West,Clothing,1,61.74
4328,861550f6-6b43-4b40-bb9a-21c41155581f,2025-03-06,South,Clothing,3,48.36
4329,ca77736e-80fd-463d-b3d3-6295ee6bcb89,2025-03-24,East,Clothing,6,61.79
4330,462e9af3-9962-4263-aabc-42b1059997f6,2025-01-26,East,Home,2,70.89
4331,4a26eb59-2101-4598-b7ad-3965b25b56dc,2025-03-30,South,Clothing,3,48.24
4332,0f9027d5-90f0-447c-b4af-80050ba24c4f,2025-01-10,North,Electronics,2,137.46
4333,30b05a0b-b19d-4860-b8f4-0e49cb5d2aff,2025-02-22,East,Electronics,2,131.74
4334,7eba0464-65c2-47c0-9085-449dbd9f82d7,2025-03-20,West,Home,2,79.68
4335,8373edf3-dec9-4438-884f-f1a7af481fc0,2025-02-28,East,Clothing,3,62.17
4336,70100d7e-2a5f-46e4-9332-406ff8b6bdee,2025-01-22,South,Toys,3,39.87
4337,8fffe845-6257-4e9c-8260-1132c02fb24f,2025-02-20,North,Electronics,2,127.31
4338,9b72a9fe-669e-498d-a3e7-3896c784ef4b,2025-02-17,North,Sports,1,58.01
4339,00ebf725-2f1e-48dc-b4f9-02b74580a4ae,2025-01-21,South,Electronics,1,132.94
4340,9794b389-37c2-4f27-9267-e7e628f5f5c2,2025-01-22,South,Home,5,85.3
4341,edba84d1-e110-4d91-8244-bc44b25c5b50,2025-01-30,West,Home,4,76.05
4342,80fa3363-7497-47d9-8346-93d1ca67d562,2025-01-25,East,Home,4,72.68
4343,4242fc5c-866b-429a-b877-e049b52f5e0d,2025-01-28,East,Electronics,3,132.62
4344,4bde7d88-3867-462d-9a3b-ce8e4dac49f6,2025-03-06,South,Clothing,2,57.74
4345,1e7d8f7b-8d59-434d-84bd-604fb5502e2b,2025-02-14,North,Sports,4,59.52
4346,8897c497-0bad-4234-b953-70c02bcdce43,2025-03-09,West,Home,3,74.23
4347,a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,2025-01-07,South,Home,3,91.54
4348,471b0cc7-e233-4597-b129-ed2f25ec77e4,2025-02-18,North,Sports,4,45.84
4349,df96048a-453b-47f5-a20a-69d3ed601f49,2025-01-09,South,Sports,3,64.67
4350,fae2d4a8-a475-4fa7-8d30-69bfca6628a8,2025-02-05,West,Home,1,96.06
4351,35c0c003-d2cb-43eb-bd52-3fad3fbefe33,2025-03-24,West,Home,4,77.48
4352,a60da1aa-005b-4f73-9dbe-4a3c88db3692,2025-01-01,North,Toys,4,44.09
4353,f8e351ea-9aeb-4c3e-a1f7-815758f34359,2025-01-10,West,Clothing,3,76.3
4354,f2491816-154f-4eb4-9316-7cb55e7e00e5,2025-02-05,South,Electronics,5,133.38
4355,4398018f-8c9d-4a84-a24c-ee91b4992393,2025-03-14,North,Home,1,73.4
4356,e5f95507-6889-48ad-a234-5eacb8da3559,2025-02-15,West,Sports,3,68.04
4357,fc3a156a-531b-49d8-8b7e-42df9c8a1631,2025-02-01,West,Electronics,3,133.57
4358,02aa1c76-d0e0-4655-a03e-9b5d0ea8d0ee,2025-02-01,East,Toys,3,54.09
4359,bb0084fa-3822-451b-9b00-f1a0d2ed3196,2025-01-06,East,Electronics,4,118.68
4360,418860b9-2d3e-454b-8799-c04bf71925ae,2025-02-17,West,Sports,1,69.2
4361,a845f723-8992-4e2d-8400-e249f8bb1616,2025-02-07,East,Home,1,84.02
4362,f0636972-c737-427a-9e34-106afa902bfb,2025-01-17,West,Home,1,100.5
4363,b8fc7513-1b3f-44b0-9550-9b75c7cfb659,2025-03-15,East,Toys,3,56.01
4364,f216880d-61c9-415e-b028-5484beeac4d3,2025-01-27,West,Home,2,90.4
4365,a05095fa-deba-4297-81e1-5f65a7610e80,2025-02-23,West,Clothing,2,43.82
4366,34c6d620-8d06-43e2-9ab6-2311a261d918,2025-02-19,North,Electronics,3,115.88
4367,5302e6e2-387b-4cda-b133-0766d11ce313,2025-02-04,West,Electronics,6,116.67
4368,a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,2025-03-26,South,Electronics,5,141.28
